op,ogl,aa,filled,time
Glyph,opengl,antialiased,filled,0.002812
Glyph,opengl,antialiased,filled,0.00149
Glyph,opengl,antialiased,filled,0.001553
Glyph,opengl,aliased,filled,0.00207
Glyph,opengl,aliased,filled,0.003252
Glyph,opengl,aliased,filled,0.001494
Glyph,software,antialiased,filled,0.073355
Glyph,software,antialiased,filled,0.052684
Glyph,software,aliased,filled,0.052683
Glyph,software,aliased,filled,0.054899
Glyph,opengl,antialiased,open,0.001589
Glyph,opengl,antialiased,open,0.001545
Glyph,opengl,antialiased,open,0.001452
Glyph,opengl,antialiased,open,0.001433
Glyph,opengl,aliased,open,0.001583
Glyph,opengl,aliased,open,0.001452
Glyph,opengl,aliased,open,0.001431
Glyph,software,antialiased,open,0.069659
Glyph,software,antialiased,open,0.056118
Glyph,software,aliased,open,0.056626
Glyph,software,aliased,open,0.056937
Polygon,opengl,antialiased,filled,0.288605
Polygon,opengl,antialiased,filled,0.294641
Polygon,opengl,antialiased,filled,0.27645
Polygon,opengl,antialiased,filled,0.276072
Polygon,opengl,aliased,filled,0.321096
Polygon,opengl,aliased,filled,0.312142
Polygon,opengl,aliased,filled,0.308185
Polygon,opengl,aliased,filled,0.30908
Polygon,software,antialiased,filled,5.64168
Polygon,software,antialiased,filled,4.90716
Polygon,software,aliased,filled,0.354336
Polygon,software,aliased,filled,0.297395
Polygon,opengl,antialiased,open,0.036718
Polygon,opengl,antialiased,open,0.086556
Polygon,opengl,antialiased,open,0.036647
Polygon,opengl,aliased,open,0.06197
Polygon,opengl,aliased,open,0.08843
Polygon,opengl,aliased,open,0.061775
Polygon,software,antialiased,open,3.14897
Polygon,software,antialiased,open,3.11399
Polygon,software,aliased,open,0.128714
Polygon,software,aliased,open,0.105659
Rectangle,opengl,antialiased,filled,0.002983
Rectangle,opengl,antialiased,filled,0.066148
Rectangle,opengl,antialiased,filled,0.002728
Rectangle,opengl,aliased,filled,0.00295
Rectangle,opengl,aliased,filled,0.002679
Rectangle,opengl,aliased,filled,0.003121
Rectangle,software,antialiased,filled,4.441
Rectangle,software,antialiased,filled,4.96937
Rectangle,software,aliased,filled,0.286096
Rectangle,software,aliased,filled,0.264305
Rectangle,opengl,antialiased,open,0.024487
Rectangle,opengl,antialiased,open,0.096701
Rectangle,opengl,antialiased,open,0.025678
Rectangle,opengl,aliased,open,0.044105
Rectangle,opengl,aliased,open,0.069679
Rectangle,opengl,aliased,open,0.045174
Rectangle,software,antialiased,open,2.55325
Rectangle,software,antialiased,open,2.8726
Rectangle,software,aliased,open,0.122349
Rectangle,software,aliased,open,0.068366
Point,opengl,antialiased,open,0.001219
Point,opengl,antialiased,open,0.001407
Point,opengl,antialiased,open,0.001357
Point,opengl,aliased,open,0.001235
Point,opengl,aliased,open,0.001376
Point,opengl,aliased,open,0.052926
Point,software,antialiased,open,0.734382
Point,software,antialiased,open,0.564273
Point,software,aliased,open,0.046363
Point,software,aliased,open,0.003785
Line,opengl,antialiased,open,0.012798
Line,opengl,antialiased,open,0.13706
Line,opengl,antialiased,open,0.012652
Line,opengl,aliased,open,0.022596
Line,opengl,aliased,open,0.082036
Line,opengl,aliased,open,0.022698
Line,software,antialiased,open,4.66073
Line,software,antialiased,open,4.70245
Line,software,aliased,open,0.087628
Line,software,aliased,open,0.053294
Segment,opengl,antialiased,open,0.003432
Segment,opengl,antialiased,open,0.179728
Segment,opengl,antialiased,open,0.003317
Segment,opengl,aliased,open,0.003389
Segment,opengl,aliased,open,0.135168
Segment,opengl,aliased,open,0.003321
Segment,software,antialiased,open,34.4299
Segment,software,antialiased,open,33.9036
Segment,software,aliased,open,0.065374
Segment,software,aliased,open,0.050165
R5Circle,opengl,antialiased,filled,0.022241
R30Circle,opengl,antialiased,filled,0.022296
R35Circle,opengl,antialiased,filled,0.835429
R5Circle,opengl,antialiased,filled,0.023095
R30Circle,opengl,antialiased,filled,0.022998
R35Circle,opengl,antialiased,filled,0.716586
R5Circle,opengl,antialiased,filled,0.022206
R30Circle,opengl,antialiased,filled,0.022084
R35Circle,opengl,antialiased,filled,0.755326
R5Circle,opengl,antialiased,filled,0.021975
R30Circle,opengl,antialiased,filled,0.022165
R35Circle,opengl,antialiased,filled,0.746878
R5Circle,opengl,aliased,filled,0.022105
R30Circle,opengl,aliased,filled,0.022174
R35Circle,opengl,aliased,filled,0.232751
R5Circle,opengl,aliased,filled,0.022637
R30Circle,opengl,aliased,filled,0.456741
R35Circle,opengl,aliased,filled,0.371438
R5Circle,opengl,aliased,filled,0.022149
R30Circle,opengl,aliased,filled,0.072643
R35Circle,opengl,aliased,filled,0.163357
R5Circle,software,antialiased,filled,4.13412
R30Circle,software,antialiased,filled,13.3083
R35Circle,software,antialiased,filled,13.7303
R5Circle,software,antialiased,filled,4.14108
R30Circle,software,antialiased,filled,12.4137
R35Circle,software,antialiased,filled,13.7002
R5Circle,software,aliased,filled,0.153692
R30Circle,software,aliased,filled,0.278988
R35Circle,software,aliased,filled,0.317908
R5Circle,software,aliased,filled,0.102275
R30Circle,software,aliased,filled,0.282014
R35Circle,software,aliased,filled,0.315314
R5Circle,opengl,antialiased,open,0.188392
R30Circle,opengl,antialiased,open,0.181781
R35Circle,opengl,antialiased,open,0.182062
R5Circle,opengl,antialiased,open,0.127774
R30Circle,opengl,antialiased,open,0.182443
R35Circle,opengl,antialiased,open,0.180989
R5Circle,opengl,antialiased,open,0.130319
R30Circle,opengl,antialiased,open,0.18365
R35Circle,opengl,antialiased,open,0.181114
R5Circle,opengl,antialiased,open,0.128553
R30Circle,opengl,antialiased,open,0.181826
R35Circle,opengl,antialiased,open,0.181696
R5Circle,opengl,aliased,open,0.063252
R30Circle,opengl,aliased,open,0.178154
R35Circle,opengl,aliased,open,0.205878
R5Circle,opengl,aliased,open,0.119325
R30Circle,opengl,aliased,open,0.176515
R35Circle,opengl,aliased,open,0.204717
R5Circle,opengl,aliased,open,0.063619
R30Circle,opengl,aliased,open,0.175921
R35Circle,opengl,aliased,open,0.203285
R5Circle,software,antialiased,open,2.23968
R30Circle,software,antialiased,open,8.24768
R35Circle,software,antialiased,open,8.87581
R5Circle,software,antialiased,open,3.64742
R30Circle,software,antialiased,open,8.74321
R35Circle,software,antialiased,open,9.35782
R5Circle,software,aliased,open,0.254794
R30Circle,software,aliased,open,0.16254
R35Circle,software,aliased,open,0.22277
R5Circle,software,aliased,open,0.081985
R30Circle,software,aliased,open,0.175908
R35Circle,software,aliased,open,0.24268
